time,phi,phidot,theta,thetadot,x_ball,y_ball
0.39428423434741433,0.19509353179203826,1.0217489043973558,-0.0001031680650007253,-0.019234104702206795,0.4905203694975237,0.09690080728437726
0.39438012641914866,0.19519165487422047,1.024667863780202,-0.00010528138825536262,-0.024608953953538546,0.4905109736385881,0.09694835768252869
0.3944829275026029,0.19529711708290862,1.0269438939879827,-0.00010803488069428442,-0.028633381631695737,0.4905008960566444,0.09699933117636628
0.3945932395969823,0.19541048464074254,1.0282467906315402,-0.00011132683093736182,-0.03063134493547793,0.4904900752029159,0.09705403321855444
0.3947136778400878,0.19553433914999932,1.028232610664341,-0.0001150019890688924,-0.02988685633670565,0.4904782506807665,0.09711377242413696
0.3948554319227964,0.1956799848193933,1.0263554555966568,-0.00011895383514096108,-0.02522167771101279,0.4904643162953314,0.09718412200206505
0.39497412490943384,0.19580164426751553,1.0234533944778423,-0.0001215762130438504,-0.018606231807122245,0.49045263206596573,0.09724307064809659
0.39507471774566283,0.19590444146172342,1.0202868829329335,-0.00012310237080478227,-0.011559732546025764,0.49044271628876956,0.09729306812818253
0.39516299383183723,0.19599437257296795,1.0171736239875708,-0.00012382305704906142,-0.004694827915380545,0.49043400390475733,0.09733697585957798
0.3952369377179856,0.1960694863154026,1.014462786236844,-0.00012395025061644663,0.0012653996074073809,0.49042669811057293,0.09737377898571686
0.39531083433158315,0.19614435196499982,1.011777133541165,-0.00012363743852548536,0.0071741081319672655,0.4904193897257852,0.09741058073616822
0.39538985237369856,0.196224191634422,1.0090549931055346,-0.0001228300549042898,0.013187637465717864,0.49041156688572474,0.09744995708216339
0.39547827311284933,0.19631329003098436,1.0063452368407118,-0.000121390272485239,0.019231943966909686,0.49040280371832645,0.0974940469848892
0.39557416346068364,0.19640967021141628,1.0039862211206945,-0.0001192772085044717,0.024606500669047633,0.4903932895549946,0.09754189193902667
0.3956769630686677,0.19651278521890067,1.0023105540345802,-0.00011652402226903975,0.028630651162719872,0.4903830784871113,0.09759321440094207
0.3957872738712815,0.19662330321194155,1.001651968814471,-0.00011323242597067958,0.030628365166831047,0.4903721097380962,0.09764831386767059
0.39590771109280887,0.19674396748581635,1.0023697023528468,-0.00010955767125262885,0.02988366503663331,0.4903601224852014,0.09770849265504339
0.39604946560627274,0.1968862271179927,1.0050750958180381,-0.00010560628237291818,0.025218252542917208,0.4903460012377388,0.09777933515397805
0.3961681533503828,0.19700572010356524,1.0086705874273816,-0.00010298441760266103,0.01860299955655574,0.49033417017489367,0.0978386473004495
0.39626874261567585,0.19710736597706346,1.0124248479581968,-0.00010145862760961096,0.011556743710640659,0.49032413912569717,0.09788890619749845
0.39635701450009125,0.19719689320583758,1.016053898100211,-0.00010073822441518795,0.004692186180443979,0.49031533393834553,0.09793300097413676
0.3964309515784346,0.19727213325011883,1.0191966966358312,-0.00010061121701977124,-0.0012674791264076415,0.4903079571006883,0.09796992691737816
0.3965048413779065,0.19734755714601282,1.0223141046657833,-0.00010092413428302559,-0.007175668535401642,0.49030058360279655,0.09800682165706218
0.39658386247933947,0.1974284687765343,1.0254984370394076,-0.00010173168485883406,-0.013189515054647525,0.49029269643560447,0.09804627062966309
0.396672285456237,0.19751929226251305,1.0287254128321013,-0.00010317168224373062,-0.019234105903458268,0.49028386859163764,0.09809040494932728
0.3967681776180257,0.19761808447868556,1.0316454019415446,-0.00010528500653383239,-0.024608932945782813,0.49027429174719916,0.09813826047444711
0.3968709787978703,0.19772426414220126,1.03392253716837,-0.00010803849818510607,-0.02863333725365501,0.49026402006505887,0.09818956110826074
0.39698129100669644,0.19783840171268785,1.0352266215602646,-0.00011133044565065049,-0.030631277394707973,0.4902529908239388,0.09824461422736494
0.3971017294061018,0.19796309710057008,1.0352137410971887,-0.00011500559903779417,-0.02988676641396694,0.49024093863262574,0.09830473678242957
0.39724348385549635,0.1981097328614737,1.0333381164183209,-0.00011895744055136398,-0.02522155888144158,0.49022673602570543,0.09837553768030727
0.39736217661365336,0.19823222094364804,1.030437354321312,-0.00012157979979735487,-0.018606125078607857,0.49021482703339125,0.09843486397650428
0.39746276936177105,0.19833572063911117,1.0272719489428888,-0.00012310594631675673,-0.011559644160975916,0.49020472057653264,0.09848518158043396
0.3975510453641988,0.19842626832177646,1.0241596656231782,-0.00012382662511422292,-0.004694764167927612,0.4901958407157986,0.09852937024266714
0.3976249891286731,0.1985018985451986,1.0214496496255736,-0.00012395381481490096,0.0012654342542499928,0.4901883945341895,0.0985664086671402
0.3976988856211481,0.19857728040717623,1.0187648197089627,-0.000123641001823963,0.007174111508752418,0.4901809457538524,0.09860344556948125
0.39777790372661276,0.1986576723288555,1.0160435533875103,-0.00012283361805351576,0.013187621211163597,0.49017297266149196,0.09864307346575049
0.3978663245192386,0.1987473887566623,1.0133347771797168,-0.00012139383728497728,0.019231903027676966,0.4901640412365684,0.09868744484922831
0.39796221492326217,0.19884443927442122,1.010976825371494,-0.00011928077730528315,0.02460643235597663,0.49015434445646755,0.09873559507093552
0.3980650145997817,0.19894827304114693,1.0093022991723595,-0.00011652759771559209,0.02863055472255888,0.4901439374569839,0.0987872448128679
0.3981753254937494,0.19905956245888098,1.0086449379035678,-0.0001132360108672859,0.030628241342804938,0.4901327582976368,0.09884269549992503
0.3982957628540642,0.19918106916698594,1.0093640071674457,-0.00010956126843500658,0.029883515207354338,0.4901205411508209,0.0989032577956882
0.39843751774421704,0.1993243207657544,1.0120709762763924,-0.00010560989262983543,0.025218069569299086,0.4901061491167533,0.09897455183477372
0.3985562051727045,0.19944464383375315,1.015667765634844,-0.00010298805591700126,0.018602831598907382,0.4900940912759094,0.09903424177060045
0.3986567942828186,0.19954699344555069,1.0194231224157324,-0.00010146228413443125,0.011556598463474128,0.49008386795050307,0.09908482093906631
0.39874506600311876,0.19963713829986837,1.0230531297474756,-0.00010074189378199556,0.004692072002931961,0.49007489399080584,0.09912919678241344
0.3988190028292735,0.1997128956178944,1.0261967235062275,-0.00010061489381230322,-0.001267553607552943,0.4900673757712503,0.09916635811141497
0.3988928923770005,0.19978883651498633,1.029314926058496,-0.00010092781399562858,-0.007175701976728031,0.49005986095610016,0.09920348810502624
0.3989719136001603,0.19987030151784704,1.0325001247863352,-0.00010173536793709036,-0.013189535106915997,0.4900518225884513,0.09924318888554426
0.39906033667285346,0.19996174425575913,1.0357280685282106,-0.00010317536781748289,-0.019234106870328407,0.4900428255185647,0.09928760497685463
0.3991562289241282,0.20006120811486927,1.0386491074013013,-0.00010528869311331208,-0.02460891182255536,0.4900330651000838,0.09933576609528583
0.39925903019961145,0.20016810792491338,1.040927369166459,-0.00010804218395370472,-0.028633292941253764,0.4900225965416318,0.09938739436937333
0.3993693425218256,0.20028301839877222,1.04223266444199,-0.00011133412863077388,-0.030631210174323752,0.49001135593278666,0.09944279910261034
0.39948978107588917,0.20040855782420433,1.042221108794799,-0.00011500927728242031,-0.029886677163550774,0.4899990728165383,0.09950330559404225
0.3996315358874194,0.20055618739837583,1.0403470444083167,-0.0001189611142465137,-0.02522144132692064,0.4899845981530584,0.09957455850285418
0.3997502284211078,0.2006795072347726,1.037447606197002,-0.0001215834550831246,-0.01860601971202916,0.48997246118548526,0.0996342630285078
0.39985082108317155,0.20078371207823598,1.0342833280361166,-0.00012310959053044943,-0.011559557143685426,0.4899621613244296,0.09968490124730936
0.39993909700406155,0.20087487865705844,1.0311720387705916,-0.00012383026201556824,-0.004694701678496706,0.48995311159459454,0.0997293712714791
0.40001304065023996,0.20095102731086278,1.0284628598903232,-0.00012395744793893194,0.0012654679042810755,0.4899455230205996,0.09976664535584755
0.40008693702498943,0.20102692733452313,1.0257788681044495,-0.00012364463409695014,0.007174114169293003,0.48993793184007783,0.09980391777143219
0.4001659551924302,0.20110787359168902,1.0230584924969282,-0.000122837250251278,0.013187604159460511,0.4899298063505743,0.09984379760309095
0.40025437603744557,0.2011982103836371,1.0203507148957756,-0.00012139747122253825,0.019231861273198744,0.4899207042668189,0.09988845089840803
0.4003502664966134,0.20129593377066393,1.0179938470976175,-0.0001192844153436131,0.024606363268570033,0.48991082226431926,0.09993690685530696
0.4004530662404953,0.20140048901321253,1.0163204833139516,-0.00011653124250582079,0.028630457614412436,0.48990021653822574,0.09998888437871727
0.4005633772243798,0.20151255277324318,1.0156643690765559,-0.0001132396652145729,0.03062811703810436,0.48988882396753075,0.10004468682443482
0.4006838147215179,0.20163490510406745,1.0163847992372717,-0.00010956493516910304,0.029883365192540437,0.4898763736482923,0.10010563321673327
0.4008255699839235,0.20177915242698724,1.0190933735444287,-0.00010561357255249488,0.025217886948744803,0.4898617069659489,0.10017737948911656
0.40094425709946,0.20190030872440465,1.022691485577872,-0.00010299176378645294,0.018602664126235166,0.4898494191139115,0.10023744779449252
0.4010448460554693,0.20200336474429936,1.0264479597673712,-0.00010146601014500412,0.011556453770774786,0.4898390007707122,0.10028834772672568
0.40113311761271664,0.20209412956852515,1.0300789429054586,-0.00010074563257724089,0.0046919583617572235,0.4898298556321111,0.10033300506914336
0.4012070541881935,0.20217040612424814,1.0332233475338661,-0.00010061863999480359,-0.001267627662009105,0.48982219401474214,0.10037040214594692
0.40128094348568233,0.20224686598639607,1.0363423602662514,-0.00010093156307802248,-0.007175735130384408,0.4898145358672107,0.10040776775558102
0.4013599648300172,0.20232888646636724,1.0395284420339859,-0.00010173912035681678,-0.013189554878736184,0.4898063441421916,0.10044772073296998
0.4014483879980293,0.2024209508125496,1.0427573724312822,-0.00010317912270255448,-0.019234107618858142,0.48979717543228063,0.10049241903133967
0.4015442803382458,0.20252108887161532,1.045679481389676,-0.00010529244897638184,-0.024608890598463273,0.48978722882090053,0.10054088621558117
0.4016470817086445,0.20262871157145326,1.0479588915169948,-0.00010804593898478969,-0.02863324870609349,0.4897765605775005,0.10059284263684097
0.40175739414322803,0.20274439789477616,1.0492654211375794,-0.00011133788086466195,-0.030631143280925584,0.48976510558567554,0.10064859952851268
0.4018778328503524,0.20287078457717148,1.0492552159731734,-0.00011501302479139747,-0.029886588584313444,0.4897525882505657,0.10070949055092725
0.4020195880195827,0.20301941175764346,1.0473827421987412,-0.00011896485721714207,-0.025221325032345046,0.4897378376505005,0.10078119617076173
0.4021382803327347,0.20314356652809584,1.0444846530894483,-0.00012158717988812527,-0.018605915689559535,0.4897254694577051,0.10084127951275855
0.4022388729107649,0.20324847921691397,1.0413215234967768,-0.0001231133044304021,-0.011559471475362602,0.48971497343597936,0.10089223884389695
0.40232714875229625,0.2033402670610785,1.0382112469778553,-0.00012383396873575942,-0.0046946404290940675,0.48970575141661676,0.10093699066675177
0.4024010922835126,0.20341693613191797,1.0355029208015247,-0.00012396115096991104,0.0012655005721841812,0.4896980184217664,0.10097450077731053
0.40247498854385266,0.20349335630377668,1.0328197827220282,-0.00012364833632532807,0.007174116121394839,0.48969028281292304,0.10101200907220197
0.4025540067718925,0.20357485901946493,1.0301003146649268,-0.00012284095247792288,0.013187586317255922,0.4896820027562954,0.1010521412293954
0.4026424276682195,0.20366581855303656,1.027393554484966,-0.00012140117527759826,0.01923181870905826,0.48967272758425445,0.1010970768732738
0.402738318181492,0.20376421738965034,1.0250377910830661,-0.0001192881235985798,0.024606293410282736,0.48966265772318296,0.10114583903909335
0.4028411179915815,0.20386949687651043,1.023365611552415,-0.00011653495761812279,0.0286303598390494,0.48965185044270276,0.10119814485199183
0.4029514290639724,0.20398233795218101,1.0227107677589358,-0.00011324338999026849,0.03062799224938289,0.4896402414244575,0.10125429960172833
0.4030718666960073,0.20410553915511598,1.0234325843518615,-0.0001095686724322536,0.02988321498265016,0.4896275546158483,0.1013156306863775
0.40321362232631325,0.20425078603149724,1.0261427938423362,-0.00010561732311797704,0.02521770466089819,0.48961260937825984,0.10138782989423538
0.40333230913150897,0.20437277876539672,1.0297422538335113,-0.00010299554219204167,0.018602497115990234,0.4896000882439042,0.10144827715690066
0.40343289793445514,0.2044765439141345,1.0334998668921864,-0.00010146980662515929,0.011556309609489314,0.4895894721091566,0.10149949835164865
0.4035211693296666,0.20456793109734991,1.0371318447169438,-0.00010074944178706451,0.004691845236255669,0.4895801533568479,0.1015444376311062
0.4035951056559261,0.20464472889218616,1.0402770760815014,-0.00010062245655488878,-0.0012677013065756195,0.4895723463020867,0.10158207082244991
0.4036689947046253,0.20472170972069606,1.0433969148711921,-0.00010093538251863966,-0.007175768008293777,0.48956454278339245,0.10161967241489277
0.40374801616961453,0.20480428782269886,1.0465838966031105,-0.00010174294310778213,-0.013189574383826359,0.48955619551874696,0.10165987798315639
0.4038364394324832,0.20489697617841582,1.04981383262796,-0.00010318294789015117,-0.019234108162471925,0.489546852726339,0.1017048589296407
0.40393233186110705,0.20499779104319654,1.0527370322811955,-0.00010529627511568879,-0.02460886928544355,0.48953671727242287,0.10175363265830817
0.4040351333257092,0.20510613942837524,1.055017612902861,-0.00010804976427241462,-0.028633204557669663,0.48952584650242104,0.1018059177401956
0.404145445871666,0.20522260460339767,1.0563254006606086,-0.00011134170334791156,-0.030631076720582205,0.48951417407690734,0.10186202734164307
0.4042658847302896,0.20534984182351268,1.0563165720064345,-0.00011501684256185066,-0.029886500677067166,0.489501419190272,0.10192330349734063
0.40440764025285897,0.20549947047556816,1.0544457195869121,-0.0001189686704619392,-0.02522120998916091,0.48948638872796,0.10199546253732125
0.4045263323493607,0.2056244634204562,1.0515490051528473,-0.00012159097520884294,-0.01860581300030344,0.48947378602174496,0.10205592529011806
0.4046269248453622,0.20573008670333612,1.0483870457820403,-0.00012311708901168358,-0.011559387143662704,0.48946309105044605,0.10210720623746991
0.4047152006096912,0.20582249822711604,1.0452778009690737,-0.00012383774626860888,-0.004694580408038331,0.4894536942926518,0.10215224030138008
0.40478914402925364,0.2058996897394508,1.04257034330762,-0.00012396492490080753,0.0012655322677555519,0.4894458148246054,0.10218998680914017
0.40486304017848684,0.20597663208383574,1.0398880747342336,-0.0001236521095014491,0.007174117373413148,0.4894379327354347,0.10222773135411799
0.4049420584657888,0.20605869342150077,1.0371695313021283,-0.00012284472572464758,0.01318756769490517,0.489429495916174,0.10226811623201476
0.4050304794123671,0.20615027811940906,1.0344638076259278,-0.00012140495044018583,0.019231775344660928,0.4894200451978139,0.10231333466678455
0.4051263699787288,0.20624935503501526,1.0321091692978253,-0.00011929190305886699,0.024606222788397056,0.4894097848109833,0.10236240352133522
0.40522916985389346,0.20635536158732604,1.0304381961711175,-0.00011653874404003271,0.02863026139964508,0.4893987731150691,0.10241503813824594
0.40533948101340683,0.20646898300851357,1.029784646571345,-0.00011324718618108629,0.030627866973774596,0.48938694457734466,0.1024715457443461
0.40545991877845217,0.20659303639472318,1.0305078755012114,-0.00010957248121077963,0.029883064566436208,0.4893740179233792,0.10253326212478883
0.405601674772417,0.20673928672667877,1.033219750597626,-0.00010562114531207402,0.025217522680067515,0.489358790177579,0.1026059149792902
0.4057203612697901,0.20686211916501704,1.036820584190278,-0.00010299939212483259,0.018602330540178923,0.4893460324512716,0.10266674179446994
0.40582094992067247,0.206966596215006,1.0405793578843119,-0.000101473674569475,0.011556165950973848,0.48933521571855476,0.10271828475683398
0.40590922115482503,0.2070586081916507,1.0442123495433013,-0.000100753322408842,0.0046917325993703195,0.48932572088905424,0.1027635064168769
0.40598315723325573,0.20713592926498992,1.047358423732193,-0.00010062634449185938,-0.001267774562761401,0.4893177663332974,0.10280137609415504
0.40605704603455656,0.20721343309914814,1.0504791046783486,-0.00010093927331794705,-0.007175800627030259,0.4893098153806371,0.1028392140408543
0.406136067619722,0.2072965710088375,1.0536670035404232,-0.0001017468371922943,-0.013189593641053972,0.4893013103683752,0.102879672599022
0.40622449097702135,0.20738988582094395,1.0568979644343999,-0.00010318684438487366,-0.01923410852045842,0.4892917910221911,0.10292493664029613
0.40632038349355437,0.20749138014666238,1.059822275683341,-0.00010530017253842311,-0.024608847901229514,0.4892814640448456,0.1029740173980985
0.406423185051692,0.2076004570657895,1.0621040492430083,-0.00010805366082660499,-0.028633160509993427,0.4892703878730593,0.10302663166060308
0.4065334977080628,0.2077177041517047,1.0634131192630318,-0.00011134559709283692,-0.030631010500527356,0.4892584949271466,0.1030830945301709
0.4066539367166754,0.2078457952525285,1.063405693509196,-0.00011502073160796612,-0.0298864134392933,0.48924549911698556,0.10314475642909801
0.4067956925883539,0.20799642931478968,1.0615364936121294,-0.0001189725549972548,-0.025221096177918408,0.4892301848204206,0.10321736960735764
0.406914384471993,0.20812226373584333,1.0586411797869846,-0.0001215948420568845,-0.018605711621538925,0.4892173442737716,0.10327821237290659
0.4070149768879248,0.2082286004135412,1.0554804125983168,-0.00012312094528283568,-0.011559304124744065,0.48920644753107045,0.10332981544670433
0.40710325257716645,0.20832163807691872,1.0523722187210167,-0.00012384159562026266,-0.004694521592839454,0.4891968735570257,0.10337513219961658
0.4071771958883114,0.20839935409350388,1.0496656456139786,-0.00012396877073617626,0.0012655630080069752,0.4891888455392085,0.10341311548025135
0.407251091929678,0.20847682067304024,1.0469842625749997,-0.00012365595462907397,0.007174117936882864,0.48918081489347365,0.10345109665075625
0.4073301102749174,0.20855944283710123,1.044266661084396,-0.00012284857099418,0.013187548303689393,0.4891722190901522,0.10349173464950254
0.40741853127070754,0.20865165516793652,1.0415619932656714,-0.00012140879771172094,0.01923173119040826,0.48916259033841847,0.10353723632306733
0.40751442188916204,0.20875141284171958,1.0392085009839014,-0.00011929575472459147,0.024606151410695914,0.4891521367271498,0.10358661235219926
0.40761722182829374,0.20885814933402108,1.0375387567292071,-0.00011654260277042092,0.028630162299707915,0.4891409177209707,0.10363957629411871
0.40772753307357806,0.20897255418794608,1.036886525414297,-0.00011325105478487251,0.030627741208469984,0.48912886655555954,0.10369643731587071
0.4078479709697943,0.20909746313125205,1.0376111929598328,-0.00010957636250195651,0.029882913932074272,0.48911569666061183,0.10375853960313068
0.40798972732330663,0.20924472089475354,1.0403247645282496,-0.00010562504013118693,0.025217340978374053,0.48910018240692377,0.10383164682438753
0.4081084135152748,0.2093683963672343,1.0439269977314845,-0.00010300331458697099,0.01860216436834454,0.48908718473992874,0.1038928537947359
0.40820900201504473,0.20947358814327163,1.0476869541362512,-0.00010147761498394339,0.011556022764149057,0.48907616456965314,0.10394471903612448
0.40829727308905894,0.2095662273937693,1.0513209790468163,-0.00010075727545166304,0.004691620422768517,0.48906649117035556,0.10399022352582755
0.40837120892096757,0.20964407382350186,1.0544679123721477,-0.00010063030481681258,-0.0012678474525664486,0.4890583870256052,0.10402833006505288
0.40844509747616303,0.20972210274106973,1.0575894517968434,-0.00010094323648795103,-0.007175833000436132,0.4890502865517875,0.10406640474206409
0.4085241191810285,0.20980580268537005,1.0607782851980978,-0.00010175080362345816,-0.013189612663799016,0.48904162155779207,0.10410711669413664
0.40861254263234703,0.20989974644693515,1.0640102904750188,-0.00010319081320123994,-0.01923410870598174,0.48903192315730276,0.10415266428244616
0.4087084352363048,0.2100019229389552,1.0669357345154087,-0.00010530414226061645,-0.02460882645777659,0.48902140194389787,0.10420205256013268
0.4088112368873142,0.2101117312944096,1.0692187237723383,-0.00010805762966460481,-0.028633116572427404,0.48901011746110135,0.10425499652971304
0.4089215496531665,0.21022976340816665,1.0705291005184656,-0.00011134956311835692,-0.03063094462694631,0.4889980008715226,0.10431181323269628
0.4090419888102985,0.21035871179579327,1.070523104424275,-0.00011502469295035733,-0.029886326871963555,0.48898476072589225,0.10437386149238746
0.409183745026942,0.21051035528121592,1.0686555886503457,-0.00011897651184557072,-0.025220983589721222,0.48896915857601086,0.10444692953598318
0.4093024367014562,0.2106370345424354,1.065761701733209,-0.00012159878145240282,-0.018605611542083667,0.48895607682249154,0.10450815292370255
0.40940302903925974,0.21074408746852424,1.0626021489971738,-0.00012312487426253821,-0.01155922240605229,0.4889449754531201,0.10456007864050297
0.40949130465550715,0.21083775377785827,1.0594950255584745,-0.00012384551780812868,-0.004694463971510639,0.488935221755642,0.10460567853590977
0.4095652478614501,0.2109159964003393,1.0567893532748567,-0.00012397268949255303,0.0012655928034360133,0.4889270430868649,0.10464389896974667
0.40963914379814625,0.21099398931651056,1.0541088720290857,-0.00012365987272428987,0.007174117818433491,0.48891886178372046,0.10468211714585535
0.4097181622000037,0.21107717455292527,1.0513922300413412,-0.00012285248930204277,0.013187528149812885,0.4889101047485914,0.10472300867053494
0.4098065832439754,0.2111700170317937,1.04868863770815,-0.00012141271810706419,0.019231686251569118,0.4889002954469608,0.10476879403632525
0.40990247391353074,0.2112704581934078,1.0463363127434455,-0.00011929967961010673,0.02460607928029833,0.48888964588059697,0.10481847773187639
0.41000527391553804,0.21137792755439042,1.044667820148906,-0.00011654653482300274,0.028630062539662805,0.48887821663501574,0.10487177152622182
0.41011558524525754,0.2114931189864127,1.044016931554242,-0.00011325499681504134,0.030627614949798987,0.48886593969687153,0.10492898652979733
0.41023602327083447,0.21161888692416483,1.044743064370848,-0.00010958031731907239,0.029882763070237576,0.4888525231250628,0.10499147534241368
0.41037777997984926,0.21176715617002428,1.0474583637224548,-0.00010562900858871057,0.02521715953711656,0.48883671831638353,0.10506503765938263
0.41049646586877275,0.21189167806901535,1.0510620229147567,-0.00010300731059547878,0.018601998580070264,0.4888234773202524,0.10512662539494727
0.41059705421834725,0.21199758744904204,1.0548231844182077,-0.0001014816288881755,0.011555880028612478,0.4888122508391438,0.10517881343303444
0.4106853251331142,0.2120908565004784,1.0584582622714724,-0.00010076130193713109,0.004691508687354131,0.48880239634786843,0.1052246012069727
0.4107592607197653,0.21216923040358074,1.061606071273605,-0.00010063433855272085,-0.001267919991858696,0.48879414050134995,0.10526294498876018
0.4108331490301109,0.21224778652140194,1.0647284857271253,-0.00010094727305252018,-0.007175865141158929,0.4887858883944105,0.1053012567767415
0.41091217085423826,0.21233205076913,1.0679182713239623,-0.00010175484342662482,-0.013189631466968823,0.4887770611580279,0.10534222253167126
0.41100059439918046,0.21242662602009355,1.0711513407730737,-0.00010319485536617203,-0.019234108733637262,0.4887671811730007,0.10538805412479035
0.41109648709009783,0.2125294874346366,1.0740779390990325,-0.00010530818531096536,-0.024608804968429588,0.4887564629786757,0.10543775041910698
0.41119928883334905,0.2126400301833616,1.0763621671321117,-0.00010806167181728878,-0.02863307275607862,0.4887449672410685,0.10549102462865595
0.4113096017077771,0.21275885050048302,1.0776738754102844,-0.00011135360245713288,-0.030630879106473767,0.48873262384743166,0.10554819573724614
0.41143004101199226,0.21288865964499734,1.0776693361079965,-0.00011502872762312527,-0.029886240975204332,0.48871913591382526,0.10561063098276106
0.41157179756954787,0.2130413166419308,1.0758035364954432,-0.00011898054204278578,-0.025220872213218233,0.4887032418437753,0.10568415462760786
0.41169048903861366,0.21316884417045387,1.0729111031549876,-0.0001216027944284028,-0.01860551274803806,0.488689915476915,0.10574575925431612
0.4117910813002001,0.21327661625205652,1.0697527874561934,-0.0001231288769818772,-0.011559141972813203,0.4886786065916483,0.10579800813694304
0.4118793568455186,0.2133709137607317,1.066646754235629,-0.00012384951386179,-0.00469440753015762,0.4886686706337342,0.10584389163383481
0.41195329994942637,0.21344968513016416,1.0639419992776247,-0.00012397668219854156,0.0012656216642320268,0.4886603391878136,0.10588234960580317
0.4120271957846278,0.21352820652388557,1.0612624363162353,-0.0001236638648151048,0.007174117026252242,0.4886520051014207,0.10592080517220243
0.4121062142418068,0.21361195712075662,1.0585467716399402,-0.00012285648167532768,0.013187507242210914,0.4886430845600068,0.10596195063280561
0.41219463533293604,0.213705432309935,1.0558442746982033,-0.00012141671265247632,0.019231640535574544,0.4886330921620288,0.10600802014973192
0.4122905260526265,0.2138065597402408,1.0534931386228277,-0.00011930367874044886,0.02460600640301716,0.4886222438774349,0.10605801200948994
0.41239332611643037,0.2139147649535067,1.0518259208010239,-0.00011655054122207464,0.028629962121413884,0.4886106014284745,0.10611163619004405
0.4125036375292835,0.21403074616796716,1.0511763997108718,-0.00011325901329492634,0.030627488194484045,0.4885980955351369,0.1061692057484506
0.41262407568245535,0.2141573766019579,1.0519040248361402,-0.00010958434668494463,0.029882611969888413,0.48858442880970676,0.10623208171242311
0.4127658327430439,0.21430666145694033,1.0546210837349346,-0.00010563305170672297,0.025216978331201644,0.48856832935076167,0.10630609986285758
0.41288451833119616,0.2144320332383272,1.0582261956687502,-0.00010301138117751934,0.01860183314795323,0.4885548415967181,0.10636806898100076
0.4129851065314531,0.21453866315417355,1.0619885849754933,-0.00010148571731274445,0.011555737716207336,0.4885434058972937,0.1064205803396697
0.41307337728781396,0.21463256458093374,1.065624735739016,-0.00010076540289861749,0.004691397367393099,0.4885333677618258,0.10646665185786028
0.4131473126303962,0.21471146811398353,1.06877343718789,-0.00010063844673477644,-0.00126799220048105,0.48852495807560586,0.10650523326736944
0.41322120069707513,0.21479055358849816,1.0718967434499616,-0.00010095138404778384,-0.007175897062980765,0.4885165521984255,0.10654378255152319
0.4133002226400518,0.21487538445094226,1.075087499148573,-0.00010175895763932912,-0.013189650065622503,0.4885075604320529,0.10658500252316586
0.4133886462782491,0.2149705937787889,1.0783216528381971,-0.00010319897191900017,-0.01923410861885589,0.48849749630208694,0.10663111858435555
0.4134845390556841,0.21507414292365667,1.081249427245797,-0.0001053123027307409,-0.024608783447379195,0.4884865783492478,0.10668112339799532
0.4135873408905691,0.2151854230779184,1.0835349174570006,-0.00010806578832783619,-0.02863302907224797,0.4884748683779163,0.10673472838677842
0.4136976538726953,0.21530503483332966,1.084847982419339,-0.00011135771615419995,-0.03063081394586117,0.4884622949821251,0.10679225448000451
0.41381809332259906,0.21543570826972078,1.0848449274185177,-0.000115032836672999,-0.029886155748958632,0.4884485557668391,0.10685507734386696
0.4139598502171093,0.21558938294297847,1.0829808764481483,-0.00011898464663747097,-0.025220762036313325,0.4884323656612325,0.10692905733466274
0.4140785414843362,0.21571776222996403,1.0800899237270494,-0.00012160688203034858,-0.018605415224794093,0.48841879123390286,0.10699104382450916
0.41417913367159015,0.21582625642851203,1.07693286796778,-0.000123132954484362,-0.011559062809140003,0.48840727190902833,0.10704361640199894
0.41426740914801896,0.2159211877376036,1.0738279450246717,-0.00012385358482315927,-0.004694352253551737,0.4883971511233896,0.1070897839648153
0.4143413521530181,0.21600049003501692,1.07112412413011,-0.00012398074989496515,0.0012656496026029673,0.48838866474875675,0.1071284798644086
0.4144152478898328,0.21607954208714056,1.0684454961811214,-0.00012366793194193852,0.007174115566766155,0.48838017572789744,0.10716717321032876
0.4144942664010494,0.21616386037529958,1.0657308268753325,-0.00012286054915381059,0.013187485587416347,0.4883710893785749,0.1072085730217023
0.41458268753833233,0.21625797088491625,1.0630294455115887,-0.00012142078238683124,0.01923159404865637,0.4883609113074027,0.10725492715411233
0.41467857830719335,0.2163597874166772,1.0606795202033117,-0.00011930775315398623,0.02460593278251376,0.48834986150846105,0.10730522768174705
0.41478137843173774,0.21646873152152663,1.0590136005945887,-0.00011655462300514367,0.028629861045839262,0.4883380028567592,0.1073591827886047
0.41489168992644215,0.21658550578256408,1.058365472145868,-0.00011326310526160213,0.030627360938857748,0.48832526478777005,0.1074171074816147
0.41501212820547223,0.21671300227992224,1.0590946170033166,-0.00010958845163656721,0.02988246062108954,0.48831134439043916,0.10748037123032664
0.4151538856137795,0.2168633069477737,1.0618134676694857,-0.00010563717052227465,0.025216797340320604,0.4882949461370334,0.10755484596067352
0.4152725709033677,0.21698953213187486,1.065420059475443,-0.0001030155273741606,0.01860166804996738,0.48828120815534043,0.10761719708601244
0.41537315895514887,0.21709688557002224,1.0691836996102002,-0.0001014898813015026,0.011555595804815877,0.4882695602953736,0.10767003229529762
0.41546142955391396,0.21719142199447655,1.0728209435318858,-0.00010076957938213042,0.004691286442084711,0.4882593359329927,0.10771638802315704
0.415535364653559,0.21727085735422988,1.0759705544305798,-0.00010064263041046469,-0.0012680640948266944,0.48825077024358343,0.1077552074500574
